path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 050.gif	1 : SJU050-13	MC-13	NA	NA	399.000	659.000	1128.000	362.000	1155.000	374.000	922.000	434.000	1170.000	390.000	1172.000	413.000	1150.000	446.000	973.000	491.000	1104.000	486.000	1032.000	539.000	739.000	578.000	928.000	593.000	813.000	642.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 051-1.gif	2 : SJU051-13	MC-13	NA	NA	433.000	313.000	1063.000	792.000	1063.000	818.000	888.000	641.000	1055.000	840.000	1039.000	852.000	996.000	845.000	862.000	711.000	936.000	826.000	862.000	794.000	667.000	549.000	757.000	733.000	654.000	650.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 055.gif	3 : SJU055-13	MC-13	NA	NA	408.000	646.000	1176.000	552.000	1195.000	574.000	979.000	568.000	1201.000	596.000	1196.000	616.000	1166.000	645.000	1019.000	641.000	1121.000	669.000	1044.000	695.000	723.000	646.000	936.000	724.000	792.000	740.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 137-1.gif	4 : SJU137-13	MC-13	NA	NA	127.000	358.000	882.000	714.000	888.000	741.000	684.000	606.000	884.000	768.000	868.000	790.000	827.000	794.000	681.000	690.000	763.000	785.000	679.000	762.000	419.000	534.000	569.000	720.000	436.000	653.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 139.gif	5 : SJU139-13	MC-13	NA	NA	403.000	550.000	1182.000	653.000	1205.000	690.000	976.000	606.000	1208.000	710.000	1190.000	722.000	1150.000	732.000	985.000	687.000	1087.000	747.000	1010.000	756.000	712.000	622.000	896.000	757.000	763.000	731.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 189.gif	6 : SJU189-13	MC-13	NA	NA	315.000	439.000	1069.000	475.000	1087.000	499.000	876.000	457.000	1093.000	522.000	1086.000	541.000	1055.000	559.000	883.000	527.000	996.000	577.000	920.000	591.000	611.000	498.000	805.000	599.000	670.000	590.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 190.gif	7 : SJU190-13	MC-13	NA	NA	336.000	752.000	1001.000	382.000	1030.000	395.000	813.000	465.000	1045.000	415.000	1046.000	433.000	1023.000	465.000	865.000	515.000	991.000	502.000	926.000	555.000	619.000	630.000	831.000	622.000	711.000	684.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 229.gif	8 : SJU229-13	MC-13	NA	NA	318.000	458.000	1190.000	420.000	1208.000	444.000	956.000	421.000	1216.000	465.000	1210.000	492.000	1179.000	518.000	996.000	496.000	1120.000	546.000	1039.000	568.000	674.000	482.000	901.000	583.000	732.000	582.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 270.gif	9 : SJU270-13	MC-13	NA	NA	248.000	501.000	990.000	438.000	1005.000	458.000	806.000	441.000	1013.000	478.000	1005.000	496.000	985.000	516.000	831.000	511.000	931.000	544.000	862.000	566.000	560.000	514.000	751.000	589.000	616.000	601.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 304-1.gif	10 : SJU304-13	MC-13	NA	NA	172.000	490.000	933.000	627.000	944.000	650.000	739.000	573.000	947.000	672.000	932.000	687.000	905.000	698.000	740.000	646.000	854.000	708.000	776.000	710.000	467.000	570.000	645.000	700.000	506.000	669.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 317.gif	11 : SJU317-13	MC-13	NA	NA	334.000	412.000	1181.000	580.000	1197.000	605.000	969.000	522.000	1202.000	630.000	1194.000	648.000	1152.000	661.000	983.000	600.000	1078.000	669.000	998.000	671.000	666.000	514.000	862.000	655.000	717.000	623.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 395-1.gif	12 : SJU395-13	MC-13	NA	NA	187.000	479.000	944.000	654.000	956.000	680.000	737.000	594.000	957.000	703.000	946.000	726.000	905.000	738.000	737.000	665.000	841.000	740.000	771.000	737.000	474.000	588.000	652.000	722.000	519.000	691.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 397.gif	13 : SJU397-13	MC-13	NA	NA	289.000	304.000	1092.000	524.000	1107.000	556.000	878.000	449.000	1109.000	584.000	1096.000	606.000	1050.000	613.000	878.000	528.000	971.000	614.000	907.000	608.000	593.000	417.000	775.000	578.000	632.000	534.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 440.gif	14 : SJU440-13	MC-13	NA	NA	385.000	281.000	1139.000	631.000	1149.000	660.000	941.000	533.000	1142.000	681.000	1125.000	703.000	1083.000	711.000	928.000	610.000	1023.000	710.000	941.000	693.000	677.000	471.000	815.000	648.000	687.000	588.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 444.gif	15 : SJU444-13	MC-13	NA	NA	489.000	820.000	1025.000	241.000	1047.000	245.000	864.000	384.000	1063.000	254.000	1072.000	277.000	1070.000	314.000	933.000	426.000	1046.000	371.000	1001.000	444.000	738.000	605.000	929.000	540.000	837.000	636.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMC	SJU 485-1.gif	16 : SJU485-13	MC-13	NA	NA	226.000	780.000	910.000	459.000	940.000	481.000	698.000	532.000	948.000	494.000	949.000	516.000	923.000	547.000	743.000	594.000	878.000	588.000	811.000	638.000	522.000	674.000	716.000	691.000	596.000	742.000			
