path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 037.gif	1 : SJU037-13	MB-13	NA	NA	375.000	422.000	1199.000	512.000	1223.000	543.000	978.000	476.000	1224.000	566.000	1212.000	590.000	1181.000	607.000	1007.000	557.000	1125.000	620.000	1040.000	626.000	715.000	504.000	907.000	624.000	759.000	606.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 081-1.gif	2 : SJU081-13	MB-13	NA	NA	199.000	733.000	997.000	824.000	1009.000	848.000	804.000	789.000	1015.000	868.000	1006.000	888.000	970.000	909.000	805.000	866.000	922.000	927.000	833.000	934.000	513.000	805.000	708.000	937.000	560.000	912.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 086.gif	3 : SJU086-13	MB-13	NA	NA	321.000	633.000	1122.000	460.000	1137.000	481.000	889.000	487.000	1150.000	505.000	1148.000	530.000	1119.000	557.000	928.000	566.000	1070.000	593.000	996.000	630.000	618.000	608.000	868.000	675.000	736.000	698.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 119.gif	4 : SJU119-13	MB-13	NA	NA	486.000	287.000	1241.000	532.000	1268.000	578.000	1060.000	466.000	1266.000	599.000	1250.000	620.000	1214.000	627.000	1060.000	544.000	1159.000	629.000	1072.000	621.000	785.000	424.000	948.000	592.000	814.000	538.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 127.gif	5 : SJU127-13	MB-13	NA	NA	307.000	456.000	1109.000	331.000	1130.000	348.000	899.000	352.000	1140.000	368.000	1137.000	395.000	1111.000	418.000	934.000	423.000	1057.000	452.000	980.000	481.000	638.000	445.000	866.000	509.000	724.000	530.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 129.gif	6 : SJU129-13	MB-13	NA	NA	373.000	437.000	1149.000	529.000	1159.000	549.000	952.000	490.000	1161.000	565.000	1155.000	591.000	1117.000	607.000	953.000	564.000	1055.000	626.000	984.000	633.000	684.000	512.000	860.000	630.000	732.000	613.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 130.gif	7 : SJU130-13	MB-13	NA	NA	322.000	545.000	1140.000	416.000	1158.000	429.000	934.000	445.000	1168.000	449.000	1168.000	474.000	1138.000	503.000	951.000	511.000	1075.000	541.000	1009.000	572.000	654.000	535.000	880.000	600.000	739.000	619.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 170.gif	8 : SJU170-13	MB-13	NA	NA	411.000	510.000	1237.000	307.000	1262.000	327.000	1013.000	344.000	1273.000	344.000	1272.000	362.000	1244.000	396.000	1061.000	415.000	1194.000	430.000	1117.000	466.000	756.000	463.000	999.000	515.000	850.000	548.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 218.gif	9 : SJU218-13	MB-13	NA	NA	212.000	649.000	996.000	370.000	1019.000	388.000	779.000	433.000	1031.000	405.000	1033.000	431.000	1011.000	458.000	837.000	490.000	956.000	498.000	891.000	539.000	537.000	575.000	777.000	591.000	621.000	644.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUMB	SJU 256.gif	10 : SJU256-13	MB-13	NA	NA	360.000	400.000	1176.000	503.000	1191.000	524.000	960.000	456.000	1193.000	542.000	1180.000	563.000	1149.000	584.000	977.000	536.000	1083.000	601.000	1011.000	608.000	705.000	475.000	894.000	605.000	753.000	585.000			
