path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 001.gif	1 : TLC 001	18 final field	NA	NA	464.000	405.000	688.000	324.000	980.000	329.000	996.000	343.000	1011.000	365.000	1016.000	390.000	995.000	422.000	943.000	457.000	866.000	498.000	737.000	544.000	478.000	477.000	596.000	457.000	591.000	438.000	655.000	438.000	649.000	415.000	642.000	391.000	717.000	369.000	777.000	436.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 002.gif	2 : TLC 002	18 final field	NA	NA	635.000	515.000	904.000	426.000	1261.000	434.000	1289.000	460.000	1305.000	488.000	1304.000	523.000	1276.000	550.000	1212.000	595.000	1119.000	645.000	961.000	707.000	651.000	615.000	802.000	589.000	795.000	563.000	891.000	565.000	880.000	530.000	871.000	502.000	973.000	478.000	1029.000	573.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 003.gif	3 : TLC 003	18 final field	NA	NA	674.000	406.000	915.000	450.000	1213.000	619.000	1221.000	652.000	1219.000	681.000	1208.000	701.000	1171.000	709.000	1112.000	717.000	1007.000	715.000	845.000	684.000	643.000	495.000	759.000	530.000	769.000	508.000	829.000	540.000	839.000	512.000	848.000	486.000	957.000	519.000	971.000	621.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 004.gif	4 : TLC 004	18 final field	NA	NA	698.000	478.000	959.000	477.000	1279.000	564.000	1304.000	599.000	1314.000	637.000	1303.000	663.000	1265.000	688.000	1166.000	716.000	1077.000	729.000	922.000	738.000	678.000	573.000	809.000	588.000	809.000	566.000	896.000	592.000	897.000	560.000	900.000	532.000	1010.000	539.000	1046.000	643.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 006.gif	5 : TLC 006	18 final field	NA	NA	622.000	422.000	836.000	329.000	1161.000	309.000	1181.000	325.000	1193.000	349.000	1196.000	374.000	1171.000	408.000	1121.000	453.000	1038.000	501.000	898.000	564.000	646.000	509.000	767.000	475.000	760.000	452.000	830.000	449.000	821.000	420.000	813.000	399.000	908.000	365.000	969.000	445.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 007.gif	6 : TLC 007	18 final field	NA	NA	666.000	372.000	925.000	320.000	1255.000	355.000	1275.000	375.000	1284.000	406.000	1279.000	433.000	1246.000	460.000	1186.000	495.000	1086.000	533.000	935.000	565.000	679.000	467.000	803.000	455.000	797.000	429.000	886.000	436.000	880.000	409.000	875.000	382.000	978.000	368.000	1030.000	460.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 008.gif	7 : TLC 008	18 final field	NA	NA	656.000	441.000	896.000	405.000	1203.000	458.000	1222.000	485.000	1231.000	513.000	1227.000	545.000	1199.000	571.000	1141.000	603.000	1041.000	635.000	897.000	662.000	653.000	538.000	775.000	534.000	774.000	509.000	863.000	525.000	860.000	495.000	861.000	462.000	945.000	457.000	987.000	555.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 010.gif	8 : TLC 010	18 final field	NA	NA	695.000	334.000	955.000	323.000	1255.000	396.000	1277.000	422.000	1288.000	462.000	1281.000	483.000	1248.000	512.000	1196.000	536.000	1091.000	558.000	944.000	570.000	697.000	428.000	824.000	434.000	823.000	412.000	914.000	431.000	911.000	405.000	910.000	374.000	999.000	379.000	1046.000	474.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 012.gif	9 : TLC 012	18 final field	NA	NA	596.000	509.000	845.000	471.000	1186.000	530.000	1204.000	553.000	1213.000	582.000	1208.000	609.000	1177.000	636.000	1127.000	668.000	1020.000	700.000	856.000	725.000	585.000	597.000	737.000	597.000	734.000	573.000	822.000	590.000	817.000	560.000	813.000	533.000	908.000	525.000	947.000	618.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 013.gif	10 : TLC 013	18 final field	NA	NA	604.000	345.000	789.000	290.000	1090.000	311.000	1107.000	331.000	1119.000	353.000	1117.000	379.000	1080.000	409.000	1031.000	438.000	953.000	470.000	840.000	501.000	620.000	423.000	716.000	411.000	710.000	390.000	792.000	397.000	782.000	371.000	777.000	348.000	863.000	329.000	903.000	403.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 014.gif	11 : TLC 014	18 final field	NA	NA	625.000	528.000	809.000	472.000	1132.000	478.000	1159.000	506.000	1170.000	531.000	1167.000	558.000	1138.000	586.000	1088.000	617.000	997.000	655.000	844.000	698.000	628.000	613.000	746.000	600.000	740.000	575.000	808.000	578.000	804.000	551.000	798.000	524.000	881.000	507.000	929.000	586.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 017.gif	12 : TLC 017	18 final field	NA	NA	536.000	508.000	777.000	482.000	1072.000	544.000	1093.000	569.000	1098.000	594.000	1092.000	622.000	1062.000	645.000	1006.000	674.000	911.000	700.000	775.000	715.000	534.000	589.000	664.000	596.000	664.000	574.000	742.000	588.000	741.000	562.000	740.000	531.000	839.000	530.000	861.000	616.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 018.gif	13 : TLC 018	18 final field	NA	NA	691.000	426.000	943.000	381.000	1267.000	432.000	1286.000	455.000	1297.000	486.000	1293.000	506.000	1269.000	532.000	1205.000	568.000	1119.000	599.000	945.000	627.000	694.000	508.000	833.000	504.000	831.000	485.000	909.000	492.000	907.000	470.000	904.000	439.000	990.000	431.000	1039.000	522.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 022.gif	14 : TLC 022	18 final field	NA	NA	578.000	344.000	831.000	338.000	1158.000	433.000	1174.000	460.000	1182.000	488.000	1174.000	519.000	1141.000	544.000	1070.000	573.000	964.000	594.000	797.000	602.000	572.000	450.000	699.000	461.000	702.000	435.000	771.000	458.000	773.000	425.000	775.000	394.000	881.000	399.000	917.000	507.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 023.gif	15 : TLC 023	18 final field	NA	NA	528.000	335.000	790.000	295.000	1102.000	345.000	1121.000	370.000	1128.000	393.000	1123.000	423.000	1100.000	447.000	1048.000	479.000	946.000	514.000	791.000	542.000	535.000	429.000	671.000	424.000	669.000	401.000	751.000	411.000	748.000	381.000	746.000	351.000	836.000	345.000	874.000	435.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 024.gif	16 : TLC 024	18 final field	NA	NA	724.000	548.000	968.000	529.000	1283.000	601.000	1294.000	618.000	1300.000	641.000	1291.000	668.000	1263.000	688.000	1194.000	719.000	1099.000	741.000	952.000	759.000	718.000	636.000	851.000	639.000	850.000	615.000	926.000	634.000	927.000	607.000	928.000	578.000	1032.000	578.000	1059.000	667.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 025.gif	17 : TLC 025	18 final field	NA	NA	637.000	275.000	880.000	245.000	1197.000	310.000	1214.000	336.000	1223.000	365.000	1218.000	398.000	1186.000	424.000	1126.000	456.000	1030.000	481.000	874.000	502.000	631.000	368.000	763.000	372.000	764.000	346.000	838.000	359.000	836.000	331.000	836.000	299.000	944.000	300.000	975.000	397.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 026.gif	18 : TLC 026	18 final field	NA	NA	699.000	510.000	966.000	453.000	1298.000	480.000	1319.000	502.000	1333.000	533.000	1332.000	565.000	1302.000	597.000	1240.000	634.000	1138.000	674.000	989.000	713.000	703.000	602.000	842.000	588.000	837.000	564.000	930.000	570.000	926.000	541.000	921.000	513.000	1016.000	497.000	1069.000	591.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 027.gif	19 : TLC 027	18 final field	NA	NA	552.000	489.000	819.000	440.000	1137.000	489.000	1154.000	509.000	1163.000	533.000	1156.000	559.000	1128.000	588.000	1066.000	624.000	974.000	661.000	826.000	694.000	547.000	573.000	680.000	567.000	678.000	546.000	770.000	561.000	768.000	529.000	765.000	502.000	845.000	492.000	897.000	581.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 028.gif	20 : TLC 028	18 final field	NA	NA	693.000	436.000	953.000	369.000	1295.000	390.000	1318.000	416.000	1332.000	443.000	1331.000	475.000	1298.000	507.000	1247.000	542.000	1152.000	584.000	1002.000	627.000	712.000	530.000	847.000	514.000	844.000	488.000	934.000	495.000	930.000	468.000	922.000	436.000	1024.000	422.000	1068.000	506.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 029.gif	21 : TLC 029	18 final field	NA	NA	560.000	423.000	801.000	398.000	1136.000	470.000	1153.000	494.000	1162.000	519.000	1154.000	544.000	1130.000	569.000	1067.000	593.000	964.000	618.000	802.000	637.000	558.000	516.000	697.000	515.000	695.000	493.000	779.000	511.000	777.000	481.000	775.000	450.000	872.000	453.000	918.000	546.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 033.gif	22 : TLC 033	18 final field	NA	NA	656.000	407.000	899.000	312.000	1237.000	303.000	1259.000	324.000	1272.000	345.000	1272.000	372.000	1254.000	397.000	1193.000	444.000	1108.000	493.000	964.000	552.000	680.000	494.000	811.000	464.000	803.000	440.000	878.000	433.000	872.000	406.000	863.000	381.000	974.000	350.000	1043.000	430.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 035.gif	23 : TLC 035	18 final field	NA	NA	567.000	440.000	844.000	390.000	1186.000	434.000	1206.000	456.000	1216.000	482.000	1211.000	513.000	1175.000	541.000	1119.000	569.000	1010.000	611.000	860.000	644.000	565.000	524.000	714.000	521.000	712.000	495.000	810.000	509.000	806.000	480.000	805.000	447.000	910.000	436.000	956.000	532.000			
C:/Users/vmc04/Documents/GitHub/wingproj/Wing saga/2017_08 Wing field landmarks/18 landmarks field repeat/TLC field collected	TLC 036.gif	24 : TLC 036	18 final field	NA	NA	726.000	468.000	975.000	433.000	1259.000	495.000	1278.000	519.000	1286.000	550.000	1278.000	578.000	1246.000	601.000	1190.000	629.000	1103.000	653.000	964.000	672.000	728.000	550.000	851.000	550.000	852.000	529.000	932.000	542.000	932.000	516.000	934.000	487.000	1039.000	488.000	1047.000	572.000			
