path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 037-1.gif	1 : ARS 037 13	FB- 13	NA	NA	244.000	761.000	927.000	367.000	952.000	380.000	704.000	473.000	970.000	402.000	974.000	428.000	959.000	458.000	776.000	525.000	924.000	507.000	855.000	568.000	515.000	653.000	754.000	649.000	641.000	703.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 039.gif	2 : ARS 039 13	FB- 13	NA	NA	387.000	479.000	1190.000	524.000	1201.000	546.000	943.000	485.000	1207.000	568.000	1196.000	591.000	1168.000	615.000	986.000	571.000	1106.000	635.000	1019.000	650.000	685.000	535.000	901.000	659.000	766.000	648.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 089.gif	3 : ARS 089 13	FB- 13	NA	NA	321.000	580.000	1130.000	498.000	1149.000	523.000	896.000	496.000	1156.000	545.000	1149.000	572.000	1119.000	597.000	930.000	586.000	1066.000	627.000	987.000	655.000	621.000	597.000	849.000	689.000	713.000	701.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 093-1.gif	4 : ARS 093 13	FB- 13	NA	NA	161.000	827.000	853.000	703.000	874.000	726.000	646.000	722.000	883.000	746.000	881.000	771.000	856.000	796.000	686.000	798.000	815.000	827.000	733.000	860.000	429.000	816.000	623.000	895.000	516.000	911.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 139.gif	5 : ARS 139 13	FB- 13	NA	NA	471.000	562.000	1307.000	649.000	1318.000	664.000	1052.000	596.000	1318.000	689.000	1301.000	719.000	1263.000	742.000	1084.000	698.000	1206.000	766.000	1121.000	775.000	779.000	641.000	975.000	780.000	833.000	754.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 174-1.gif	6 : ARS 174 13	FB- 13	NA	NA	185.000	794.000	960.000	494.000	991.000	515.000	722.000	565.000	1010.000	538.000	1007.000	571.000	976.000	605.000	768.000	638.000	928.000	650.000	855.000	699.000	497.000	724.000	744.000	762.000	610.000	813.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 182-1.gif	7 : ARS 182 13	FB- 13	NA	NA	351.000	795.000	905.000	265.000	936.000	272.000	732.000	403.000	960.000	288.000	959.000	310.000	949.000	348.000	787.000	460.000	924.000	401.000	878.000	476.000	584.000	630.000	803.000	565.000	712.000	656.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 264-1.gif	8 : ARS 264 13	FB- 13	NA	NA	171.000	436.000	959.000	662.000	970.000	692.000	710.000	583.000	975.000	727.000	964.000	754.000	929.000	767.000	740.000	682.000	863.000	777.000	768.000	776.000	475.000	580.000	653.000	759.000	511.000	707.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 265.gif	9 : ARS 265 13	FB- 13	NA	NA	329.000	496.000	1087.000	457.000	1113.000	489.000	869.000	461.000	1120.000	514.000	1101.000	543.000	1075.000	563.000	895.000	540.000	1024.000	584.000	950.000	608.000	633.000	531.000	829.000	630.000	709.000	635.000			
C:/Users/virgc/Dropbox/Homework/ARS/ARSFB	ARS 272.gif	10 : ARS 272 13	FB- 13	NA	NA	428.000	476.000	1153.000	571.000	1170.000	605.000	939.000	530.000	1172.000	631.000	1159.000	653.000	1123.000	668.000	958.000	608.000	1074.000	678.000	988.000	686.000	705.000	545.000	867.000	683.000	738.000	658.000			
