path	image	ID	COMMENT	VAR	SCALE	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 135.gif	1 : SJU135-13	FC-13	NA	NA	277.000	421.000	1048.000	550.000	1063.000	583.000	832.000	501.000	1065.000	611.000	1057.000	633.000	1017.000	649.000	845.000	584.000	948.000	657.000	866.000	662.000	571.000	513.000	753.000	650.000	616.000	619.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 136.gif	2 : SJU136-13	FC-13	NA	NA	342.000	693.000	1107.000	533.000	1129.000	551.000	865.000	566.000	1141.000	577.000	1138.000	602.000	1110.000	633.000	903.000	640.000	1052.000	670.000	969.000	703.000	621.000	673.000	859.000	740.000	728.000	763.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 184.gif	3 : SJU184-13	FC-13	NA	NA	377.000	424.000	1189.000	554.000	1197.000	582.000	953.000	492.000	1196.000	603.000	1183.000	621.000	1152.000	638.000	968.000	581.000	1091.000	649.000	1007.000	658.000	665.000	510.000	870.000	651.000	738.000	631.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 185-1.gif	4 : SJU185-13	FC-13	NA	NA	148.000	531.000	939.000	714.000	949.000	748.000	713.000	638.000	943.000	769.000	925.000	789.000	896.000	799.000	722.000	730.000	838.000	805.000	743.000	805.000	427.000	632.000	612.000	786.000	488.000	753.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 225 slide 12.gif	5 : SJU225-13	FC-13	NA	NA	494.000	334.000	1272.000	544.000	1287.000	575.000	1092.000	489.000	1286.000	598.000	1275.000	621.000	1234.000	632.000	1088.000	567.000	1176.000	639.000	1091.000	633.000	805.000	461.000	977.000	616.000	844.000	577.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 227.gif	6 : SJU227-13	FC-13	NA	NA	440.000	552.000	1172.000	372.000	1195.000	394.000	957.000	408.000	1202.000	415.000	1200.000	440.000	1180.000	464.000	993.000	481.000	1127.000	504.000	1051.000	543.000	724.000	525.000	932.000	581.000	794.000	607.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 235.gif	7 : SJU235-13	FC-13	NA	NA	401.000	407.000	1187.000	478.000	1203.000	509.000	961.000	442.000	1206.000	539.000	1192.000	560.000	1165.000	576.000	968.000	521.000	1103.000	594.000	1015.000	609.000	686.000	476.000	883.000	607.000	741.000	592.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 269.gif	8 : SJU269-13	FC-13	NA	NA	254.000	686.000	994.000	409.000	1016.000	429.000	770.000	470.000	1022.000	452.000	1022.000	473.000	1007.000	498.000	825.000	534.000	964.000	542.000	901.000	586.000	551.000	615.000	781.000	644.000	661.000	686.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 271.gif	9 : SJU271-13	FC-13	NA	NA	213.000	405.000	999.000	534.000	1012.000	564.000	783.000	485.000	1015.000	587.000	1000.000	614.000	955.000	634.000	796.000	577.000	889.000	650.000	826.000	657.000	500.000	497.000	693.000	647.000	566.000	622.000			
C:/Users/vmc04/Dropbox/Homework/SJU/SJUFC	SJU 279.gif	10 : SJU279-13	FC-13	NA	NA	354.000	614.000	1033.000	197.000	1059.000	212.000	818.000	307.000	1076.000	230.000	1073.000	254.000	1056.000	291.000	883.000	365.000	1034.000	329.000	975.000	397.000	629.000	503.000	871.000	473.000	757.000	538.000			
